"text","handle","category","star_tweet"
"@smwat you are legit a real life Carmen San Diego, smart stylish mysterious taking Singaporean taxis at midnight etc","@promethea","inspiration",
"@NBCBlacklist Obviously with Carmen Sandiego! http://t.co/faUNLMGKlJ","@joshua_herndon","cultural-icon",
"Curse my not having Netflix, cause I'd totally watch this! https://t.co/ZBBQIZlJCe","@PikaHikariKT","cultural-icon",
"Lo-Fi Let's Play does Carmen Sandiego in a Helsinki airport, musing on the nature of traveling & being hunted https://t.co/F2Y717Ba0M","@leighalexander","travel",
"Until next time💋💋💋 #halloween16 #cosplay #jordig #catchmeifyoucan #carmensandiego #localuna… https://t.co/ZAbQKFyoVy","@jordancers","fashion",
"Thanks Netflix for Where in the world is Carmen Sandiego movie. Nostalgic 😁","@jacksonmel20","cultural-icon",
"@SportsCenter Heather Cox's hat makes her look like Carmen Sandiego. #ESPN #NCAA #TCUvsWVU","@NateSoules","fashion",
"Spent some time playing #CarmenSandiego on an old Mac today. I've gotten better at geography! #OldGames http://t.co/9ULOfdTkw5","@vagrant_shep","edutainment",
"The greatest explorers like Carmen San Diego. #kingten #PIF13 http://t.co/SZm1RoCm8b","@GoPIF","travel",
"Justus hiding Waldo and Carmen Sandiego under his hat 😭😭😭😭😭","@VinceStaplers","cultural-icon",
"Gina Rodriguez, ‘Stranger Things’ actor, to lend voice to netflix’s ‘Carmen Sandiego’ https://t.co/hXNZCwzLTx","@superfabis","cultural-icon",
"They're bringing back the magic school bus and NOW carmen sandiego, so close to reliving my childhood","@drnlpz","cultural-icon",
"@ZebZion Detective Carmen San Diego time","@ElCriddy","cultural-icon",
"Carmen Sandiego Returns in a New Educational App https://t.co/ERJntHfJ64 https://t.co/ecMjQv97tu","@tonyamdavenpor1","edutainment",
"Gina Rodriguez to star as Carmen Sandiego in Netflix's live-action feature film https://t.co/W6HO72gbjW","@EW","cultural-icon",
"In 2017, I plan to further my travels in search of Carmen Sandiego. If you know how to contact her, ask her to lead me someplace warm. Thx!","@kevinkoperski","travel","x"
"In a car with friends from work and we just realized that Carmen Sandiego was a woman of color and portrayed as a criminal and now we're mad","@bowtiebutch","latina",
"TV News Roundup: #Netflix’s #CarmenSandiego Series With #GinaRodriguez Sets Premiere Date https://t.co/tCPOyEonAC via @variety","@The_News_DIVA","cultural-icon",
"Hey #90sKids, Carmen Sandiego is Coming Back for More Geography Teaching Adventures! #CarmeSandiego #Netflix https://t.co/KoYfd0VzvU https://t.co/ziW6YdlkMB","@supchucks","edutainment",
"#entertainment Carmen Sandiego Is Officially Happening With Gina Rodriguez at Netflix https://t.co/PCiJyE670i https://t.co/PjEeb4hGId","@videoviralUS","cultural-icon",
"and that was when they learned that the real treasure was knowing where in the world Carmen San Diego was","@lrush16","cultural-icon",
"Just had a quick layover in London as I look for a white hat seo and just passed Carmen Sandiego. That was weird.","@seoturd","fashion",
"Netflix finds 'Carmen Sandiego' for its latest reboot: https://t.co/Ew8h6ZtCa7","@jason_schwarz","cultural-icon",
"Chuck Norris knows the exact location of Carmen SanDiego","@CaryAnnaPhelps","cultural-icon",
"""Very stylish, very Carmen Sandiego of you your Highness."" https://t.co/7QJeS1I5rA","@OneWebSwingAway","fashion",
"Where In The World Is Carmen Sandiego? but it’s Why In The World Am I?","@JDSaladJar","cultural-icon",
"Carmen Sandiego is bringing her crime spree to Netflix in 2019. https://t.co/ULemdp86DL","@billkuchman","cultural-icon",
"Sounds Like Netflix Is Bringing Back 'Where In The World Is Carmen Sandiego?' https://t.co/H3ODykOY86 via @HuffingtonPost","@FLStateOfMind","cultural-icon",
"Sounds Like Netflix Is Bringing Back 'Where In The World Is Carmen Sandiego?' https://t.co/EcOGJA8Lpn","@animesh1977","cultural-icon",
"Netflix is betting on ‘90s kids nostalgia for learning with upcoming lineup https://t.co/FndkY7MF92 https://t.co/zd5vPCX3pn","@KickItWithAsh","edutainment",
"📷 carmensandiegonetflix: Carmen Sandiego coming to Netflix? *hacks database* January 18! https://t.co/aY9ZNROrBz","@tvshowsilovee","cultural-icon",
"@lawonthedraw Heather Cox just interviewed Jimbo Fisher in a very Carmen Sandiego-esque outfit. ""Sandiegan?"" - Ron Burgundy voice","@liz_colleran","fashion",
"Its Carmen Sandiego without her trenchcoat😱😱😉 https://t.co/LUEkUY94bd","@Attilathehunnny","fashion",
"I want to be Carmen Sandiego next Halloween.","@tomassandrew","fashion",
"This is a great idea! ""Netflix Is Bringing Back 'Where In The World Is Carmen Sandiego?'"" https://t.co/MDfIqYXew4 #Netflix #parenting #kids","@loopydads","cultural-icon",
"Sassy Look Like A Black Carmen Sandiego With That Outfit On.","@TatyanaKierra","fashion",
"Gina Rodriguez Voicing Carmen Sandiego in Netflix Show https://t.co/mOvl7ag62h https://t.co/36aOpMMguH","@iamdajugg","cultural-icon",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@leonejonestgrz","fashion",
"Do it, Rockapella: Netflix is Making a New ‘Carmen Sandiego’ Show https://t.co/uDQOB4mnxZ #GinaRodriguez #JanetheVirgin #netflix","@SomeDroidCom","cultural-icon",
"@Sir_Samii @berio_A finding him is harder then finding Carmen Sandiego","@marcus_alicea","cultural-icon",
"Not sure if this woman is in costume as Carmen San Diego, or just fashionable with big hats.","@jeffcouturier","fashion",
"I think Carmen Sandiego May have been my first girl crush also I just realized her last name is Yep","@Squeebop","cultural-icon",
"Where in the world is Carmen Sandiego? Netflix. https://t.co/STJEcrM8GZ https://t.co/snJNOhpUIA","@22ThePoint","cultural-icon",
"@successwsagiven u dont get the hell outta here with that where in the world is Carmen San Diego hat!","@philly_feek","fashion",
"Where in the world is Carmen Sandiego? Possibly on Netflix with Gina Rodriguez: https://t.co/nzB0iZ8Rsn https://t.co/8EgXwWcC62","@DeShaunsMrk","cultural-icon",
"Gina Rodriguez, ‘Stranger Things’ actor, to lend voice to Netflix’s ‘Carmen Sandiego’ https://t.co/22PNTw12tG https://t.co/1IYeE8NY7y","@digidialogues","cultural-icon",
"Fan Expo 2015: Carmen Sandiego & Waldo FINALLY found… Together?: Do you have any fun cosplay images to share f... http://t.co/XjzYHLA9JQ","@VillainCostumes","fashion",
"@crampell @GlennKesslerWP Any guesses on how well she plays ""Where in the World is Carmen San Diego""?","@rickrow","cultural-icon",
"i bought a hat and it is burgundy wine coloured and very beautiful and i love it a lot and i only realised just as i was putting it on that it's a carmen sandiego hat. that is why i have subconsciously bought this item","@neonacropolis","fashion","x"
"@DEADLINE Yeah this is a “I’ll believe it when I see it” type of thing. Whatever happened to the @netflix Carmen Sandiego series that they announced last year?","@FilmCriticRyan","cultural-icon",
"BOY....my nephew learns how to walk and then becomes Carmen SanDiego smh...homie I gotta do some work","@BookOfEly","cultural-icon",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/K5gxmuQqmC","@SocialKickme","cultural-icon",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@nelsonixjkcl","cultural-icon",
"The news these last few days is making me feel like we’re at the part of the Where in the World is Carmen San Diego computer game where we’re finally in the same city as the criminal and there are sounds of sirens and running footsteps and a police whistle...","@ReneeMLC","cultural-icon",
"I’m hyped about Carmen Sandiego for obvious reasons but also a personal one which is that it’ll yield lots of pictures of GRod in a big hat, which is perfect for my stakes-day!Trini needs.","@Menshevixen","fashion",
"adventures continue, appointed carmen san diego #whereintheworld #breathtakingviews #nicjames #nomad… https://t.co/98I46wMugw","@nicoledivell","travel",
"Gina Rodriguez Voicing Carmen Sandiego in Netflix Show https://t.co/GkgAuz3MJd","@diegoanpa","cultural-icon",
"One of my favourite games on PC was Where in the World is Carmen San Diego. New learning games will come with #gigatowngis","@Servimus","edutainment",
"@SUPERSTARRRRR1 Haven't yall learned...I'm like Carmen San Diego...you got to find me","@DMel33","cultural-icon",
"New on Netflix in January: 'Incredibles 2,' 'Carmen Sandiego' and more Marvel https://t.co/cb1RTrrDTt https://t.co/bgeqWEq4XK","@HedgeBz","cultural-icon",
"#90sWereTheBestBecause the show ""Where In The World Is Carmen Sandiego?"" taught geography, cuz kids don't know where countries are anymore. https://t.co/rVyxc6Px46","@wintse84","edutainment",
"Tempted to buy a sequin fedora for Carmen Sandiego. Too much? Is ""too much"" a myth? #burlesque #nerdlesque #cosplay","@BellaEntendre","fashion",
"Bringing out my inner Carmen Sandiego for #Halloween 💋 Be safe out there today! 👻🎃 https://t.co/psA4tmMlqq","@katsilvia","fashion",
"It's Official: Carmen Sandiego Is Getting Her Own Animated Netflix Series https://t.co/RUlcQ0tO4O","@leaksandgeeks","cultural-icon",
"Found out the woman sporting a red hat is dressed up as #CarmenSanDiego. #GNO2015","@lootsfoz","fashion",
"Netflix Is Reportedly Reviving Carmen Sandiego With Gina Rodriguez https://t.co/aDtLdkS9Re https://t.co/Dz0BA0gLub","@WGAL","cultural-icon",
"Where in the World Is Carmen Sandiego? Becoming a Secret Travel Agent: https://t.co/v73gyJPpYS","@TheRetweetplace","travel",
"Netflix to find Carmen Sandiego in January - Kidscreen https://t.co/Zd7v3t5Hed","@exrentals","cultural-icon",
"@erin_ville ditto for you and geography. Play a lot of Carmen Sandiego back in the day?","@hurrrdurrr","cultural-icon",
"🎬 🎅 Netflix’s Carmen Sandiego Gets Release Date And First Look Images And Poster 📽️ by https://t.co/QILDY7bgi8 💥 #cine #TV #DVD #Bluray 👍 https://t.co/uRYsF0cU3K","@embalajedigital","cultural-icon",
"Happy Halloween everyone! Look you found them both! #halloween #Waldo #carmensandiego http://t.co/orKw3Cg891","@DJCabrillo","fashion",
"@kchironis For me... Sim games like Theme Park, RPGs like the Shining Force and Final Fantasy series, puzzle games like Snood, puzzle adventures like Myst, and edu games like Carmen Sandiego and Oregon Trail.","@owlinautumn","cultural-icon",
"#DOMINICANREPUBLIC #waterfalls #worldtraveler #damajaguas #GSTlife #carmensandiego ✈️✈️😏🌊🌊 #jumper… https://t.co/w390DoILeb","@ashpash4lyf","travel",
"Learning world geography is________with the Where in the World is Carmen Sandiego game! #gamedev #retrogaming #education https://t.co/NiWS9DibmJ","@sjfostersound","cultural-icon",
"If @SarahhNavarrete isn't Carmen Sandiego next year for Halloween, I'm dumping her as my best friend.","@JesskuhDenton","fashion",
"Looking like vacation Carmen Sandiego https://t.co/gAXWmbC0qn","@AriA1exander","travel",
"@SeanAltman Im a huge fan!!!!! Loved your you tube video on #1 hits vs Carmen San Diego! You are the man!","@AppalachianDJ","cultural-icon",
".@Netflix reboots #CarmenSandiego with #GinaRodriquez voicing title character: https://t.co/wEnP2YyLGb cc: @HereIsGina https://t.co/q91wphNIC3","@YahooTV","cultural-icon",
"Gina Rodriguez will be donning the red fedora and trench coat of Carmen Sandiego for Netflix https://t.co/rx1KOWfVP0 https://t.co/tkHJYSVh7a","@DIYWrld","cultural-icon",
"Netflix's 'Carmen Sandiego' to begin streaming in January https://t.co/jZoTRZbf4a https://t.co/zvCT5z20lA","@gonevoip","cultural-icon",
"Sounds like I need to cosplay Carmen Sandiego.","@SmallDreamer5","fashion",
"Things I can’t find: Carmen Sandiego My will to live Waldo My car keys. Happiness","@HilarySkywalker","cultural-icon",
"Lady in a red trenchcoat and sunglasses walks into the Starbucks. I think I found Carmen Sandiego.","@ainakosiboyie","cultural-icon","x"
"Attn: June's Journey RE: Carmen Sandiego is going to sue you. https://t.co/VBhDXRM9ha","@raisedbygypsies","travel",
"New post: ""Netflix orders animated Carmen Sandiego series"" https://t.co/iZYjHKu1Us","@Nikesh2020","cultural-icon",
"Where in the World is Carmen Sandiego?: At Westwood Elementary, in room 17, there was an Apple II computer, an... http://t.co/5X1rQZdGBj","@triandriawan","edutainment",
"@KitCampbell I need this in my life⚡️ “Netflix greenlights a Carmen Sandiego series” https://t.co/rf4VTTQmGU","@AudreyGoshorn","cultural-icon",
"@SoccerFanKevin @DJCPI I just finished on Carmen Sandiego which is a Netflix animated series coming out next year.. I’m not allowed to speak on the details but I think it’ll be pretty good (I am biased, obviously)","@amandawtwong","cultural-icon",
"Carmen Sandiego is coming to Netflix and the actress voicing her is perfection https://t.co/IAEoi7M2ix","@nawiniapratiwi","cultural-icon",
"#TECH Netflix is Developing a New CARMEN SANDIEGO Animated Series!: She sneaks around the… https://t.co/Qs1Wy4YgA5","@Harley_Woody","cultural-icon",
"Miss Playing “Where In The World Is Carmen Sandiego” And “Clue Finders” On Windows 98 😔😏","@TerryannWallace","cultural-icon",
"@Alaskamauve Time for a Carmen Sandiego cosplay?","@kaiser10ne","fashion",
"@SesameWorkshop I guess you'd know how much I wish more kids expanded their education skills with Carmen Sandiego games, wouldn't you?","@JeremiahLiles1","edutainment",
"Already have my next Halloween costume planned out. Carmen Sandiego. My date&39;ll go as Where&39;s Wally. Always wanted to do that","@keshaparromero","fashion",
"Netflix plans live-action 'Carmen Sandiego' film with Gina Rodriguez https://t.co/Q4N70klVSx https://t.co/UtHV6zPQrx","@davazamb","cultural-icon",
"#childhoodshows I used to love: Archie's weird mysteries, Dennis the menace, where on earth is Carmen sandiego?, Magic school bus,","@RoshansPotions","cultural-icon",
"Gina Rodriguez will be donning the red fedora and trench coat of Carmen Sandiego for Netflix https://t.co/37bVXINe36 https://t.co/WoNhU3Z973","@ftpvideogame","cultural-icon",
"Where in the World Is Carmen Sandiego? Becoming a Secret Travel Agent https://t.co/kr33ziezmC","@_ScooterNews","travel",
"Another game that was used in class was 'Where in the World Is Carmen Sandiego?'. Since there were only two Apple IIe computers in the whole school, we'd do tasks such as creating a backstory while we waited for our next turn. A fun and compelling way to learn world geography. https://t.co/ZBbDV0DEI2","@benloveridge","edutainment",
"Slowly fulfilling my destiny as Carmen Sandiego #water #islands #whereintheworld #blue #travel @… https://t.co/rcExCweOKa","@awollovesyou","travel",
"Ytd my boyfriend insisted that i looked like carmen sandiego in this outfit and told me to pose like this.. WTF NO?? http://t.co/oiuhn8Gc7F","@Dlareg","fashion",
"Gina Rodriguez to voice Carmen Sandiego in Netflix animated series: https://t.co/NAOz1dvSOW via @BrowBeat","@vscotttheauthor","cultural-icon",
"What Netflix’s New Carmen Sandiego Show Will Actually Be About https://t.co/5Ep2GNfEKG","@VidSocial","cultural-icon",
"That'll show me to make a random joke about Glass threatening to dress up as Carmen Sandiego & steal all the world's monuments if people don't donate during Pledge Drive Week","@BBolander","cultural-icon",
"@Bio_00 A CRAPPY MATH VERSION! THAT'S NOT REAL CARMEN SANDIEGO! WHERE'S MY HISTORY AND GEOGRAPHY AND HUMAN CULTURES?!?!","@jankshenanigans","cultural-icon",
"The Magic School Bus / Carmen Sandiego crossover we've all been waiting for? >_> https://t.co/dSGc1qy9Uy","@LordBahumat","cultural-icon",
"!NEWS! Carmen Sandiego movie is set to be penned by Mark Perez (Game Night) and will star Gina Rodriguez (Jane The Virgin), no director is currently attached. https://t.co/3vqCef0dYQ","@CrisMovieCorner","cultural-icon",
"Gina Rodriguez will produce and star in a new live-action Carmen Sandiego film for @netflix. https://t.co/1ysLm2IiQi","@UKMoments","cultural-icon",
"Gina Rodriguez donning red fedora and trench coat of Carmen Sandiego https://t.co/aaBN09itlL","@socialbeesmedia","cultural-icon",
".@netflix’s #CarmenSandiego movie sets ‘Game Night’ scribe Mark Perez as writer https://t.co/4PRpUmfUM0","@DEADLINE","cultural-icon",
"Carmen Sandiego is getting her own Netflix series meaning I've officially run out of reasons to refrain from getting me a subscription 😭😭","@rootless_froot","cultural-icon",
"24 hrs: New york, London, Vilnius. I feel like Carmen San Diego. Although- I am pretty sure she didn't fly Wizz Air.","@nellmooney","travel",
"Feeling like the muted Carmen Sandiego. #selfie #babyitscoldoutside #hat #fashion… https://t.co/YPntUXtBE5","@glamasaurus","fashion",
"@joseiswriting Lol, yes! My fundamentals of geography & flags came from Carmen Sandiego.","@RHackenberg","cultural-icon",
"Where in the world is Carmen Sandiego? #betyoujustsangthat #happyreformationday #happyWednesday #humoday #happyhalloween https://t.co/v6g3cSu60Q","@321bheisler","fashion",
"ICYMI: 'Carmen Sandiego' is coming to Netflix Along With Gina Rodriguez https://t.co/82fFVi55DC via @nerdophiles","@Sj_Fennell","cultural-icon",
"Netflix Is Reportedly Reviving Carmen Sandiego With Gina Rodriguez https://t.co/YZHtC2DRwY https://t.co/ml4zYPzeSx","@News_Fred","cultural-icon",
"My kids loved Carmen San Diego and Waldo. Then throw in Boba Fett for me and it's just heavenly!","@AprilLunababy","cultural-icon",
"@xI0ren CARMEN SANDIEGO WAS MY SHIT AND GINAS GONNA LOOK SO GOOD IN THAT BIG ASS RED HAT https://t.co/E4frXlh8Yn","@xI0ren","fashion","x"
"@reditech some needs to remake Carmen San Diego, would be great for Geography #aussieED","@CKinnane","cultural-icon",
"This is random, but I really miss Carmen Sandiego. I loved that 80s/90s edutainment stuff.","@collar6","edutainment","x"
"@msalylloyd @GreyDeLisle You found Carmen Sandiego! Minus the hat.","@EpicVoiceGuy","fashion",
"I’m bummed that I wasn’t able to travel this year because I had to put more energy towards other areas. This time next year my mood will be “where in the world is Carmen Sandiego.”","@honestasgaston","travel",
"International / Cosplay weekend has me all / Amped for Halloween! #Toad #CarmenSandiego #wavingarmtubeman http://t.co/DIkoteYcuj","@PennyandPaper","fashion",
"@jen_schama Yess I'm in VA today- Monday & then off to the DR Wednesday - the 17th. I'm real life Carmen Sandiego","@MEEK_O7","cultural-icon",
"Newswire: Netflix has finally found Carmen Sandiego https://t.co/Rx0vCnFSgJ https://t.co/ILvOYprbJM","@tvclubreviews","cultural-icon",
"Where?! #waldo #carmensandiego #halloween https://t.co/Lmdpjp166b","@angelicaacampa","cultural-icon",
"After 2 years of marriage, I can offer newlyweds this advice: If you travel the world with the intention of finding #CarmenSanDiego, you’ll only end up with great photos and unforgettable… https://t.co/rcOQip4rDo","@WillGill","travel",
"@Heather_Poole get a big red hat, you're basically Carmen Sandiego now","@ColHapablap","fashion",
"Gina Rodriguez will play Carmen Sandiego in the live-action movie https://t.co/cmeiPSeZrh #movies #netflix","@DHQLounge","cultural-icon",
"@SireniaKaitje Movie. Apparently. Gina Rodriguez to star in Netflix’s live-action ‘Carmen Sandiego’ movie: https://t.co/Z4rnWoOn0P via @AOL","@SireniaKaitje","cultural-icon",
"And Carmen Sandiego and the Magic School Bus with women who actually made you use your brains and Lina Inverse who detonates men and bystanders on a regular basis with no discrimination and so many other dated cartoons of the day https://t.co/WFzJ3oSADz","@Achiruetal","edutainment",
"Old tv shows I consumed: Magic School Bus, Wishbone, Bill Nye the Science Guy, Where in the World is Carmen Sandiego?","@LilithAlive","cultural-icon",
"Geek Girl Mistress Zelda's awesome Carmen Sandiego cosplay: https://t.co/lAaOXNlLhS","@geekxgirls","fashion",
"Carmen Sandiego movie is coming to Netflix and I am HERE for it!!!!! #WhereInTheWorld 💃🏻","@ninaschollnick","cultural-icon",
"Remember in elementary school when we got to play Putt-Putt, Freddy Fish, Carmen Sandiego, and Kidspeak games during computer class? Those were the days","@MerciBabsie","cultural-icon",
"@VicForAlberta Her time travel abilities are truly amazing. It's like Alberta's own Carmen Sandiego.","@toteschizzle","travel",
"Jane the Virgin star Gina Rodriguez (@HereIsGina) is attached to star in Netflix’s live-action #CarmenSandiego film: https://t.co/FntfZEx8Ql https://t.co/G3spFvxXY9","@consequence","cultural-icon",
"My Carmen San Diego hat. #100happydays #100daysofhappiness https://t.co/ruz1zdPuOl","@TheLauraNadine","fashion",
"As I said earlier today, I find it disrespectful that Newton runs around looking like Carmen Sandiego hooked up and had a kid with Mr. Peanut.🤷‍♀️💅🏻⚜️","@whodatholly","cultural-icon",
"No, Samus Aran was not the first powerful female character in gaming. I grew up with Princess Rosella & Carmen Sandiego.","@BeckyCFreelance","feminism",
"gENTE , ano que vem eu vou morar na Netflix e nos cinemas . Temos : Stranger Things : season 3 IT a coisa : Capitulo 2 The Turning The Goldfinch The Addams family Carmen Sandiego Godzilla II: Rei dos monstros Sherlock Holmes Abe Waiting for Anya Eli","@Calpurnia80s","cultural-icon",
"My most-wanted Super Smash Bros. character is now Carmen Sandiego. https://t.co/96jJvVEity","@NintendoForce","cultural-icon",
"Introduced my kids to Where in the World is Carmen San Diego (Geography) and 3-2-1 Contact (Science) today.","@tdeibarlow","edutainment",
"Couples Costume Ideas: Carmen Sandiego and Where's Waldo","@datwriterhelen","fashion",
"Gina Rodriguez is the new voice of ‘Where in the World Is Carmen Sandiego’ on Netflix https://t.co/UPy1rj2oFB","@NarrendraM","cultural-icon",
"Gina Rodriguez will be donning the red fedora and trench coat of Carmen Sandiego for Netflix https://t.co/8vLJYiVpUT","@SiennaSigil","cultural-icon",
"@kchironis Mortal Kombat, Tekken, and Tomb Raider -- video games that actually had female characters. In the case of Tomb Raider, the main character was a woman. I'd also throw out Where in the World is Carmen San Diego. It made me want to travel and learn about different places.","@SimplxeSierra","travel",
"Netflix Is Rebooting 'Carmen Sandiego' With Gina Rodriguez https://t.co/bdJXpMluSK https://t.co/T6qvYcD08H","@POWER1025NY","cultural-icon",
"When did excitement get the best of you? On the set of Where in the World is Carmen Sandiego. http://t.co/vECbs0XIau","@TheMoth","cultural-icon",
"Gina Rodriguez To Star As ‘Carmen Sandiego’ In Netflix Live-Action https://t.co/K6PuZ4DY0V via @Upcoming100","@JcmHoldings","cultural-icon",
"Beyoncé is the Carmen San Diego of Jay-Z's dick #PartitionVideo","@orangeishpunkin","cultural-icon",
"Forget Carmen Sandiego. It’s time to play “Where in the NBA is Sam Dekker?”","@Stefmara","cultural-icon",
"great. now I’m 18 and just learned that Carmen Sandiego is the bad guy https://t.co/IzKwDqPPb0","@kindluck","cultural-icon",
"Animated adventure series Carmen Sandiego goes into production for Netflix https://t.co/0HBfyToKsj via ATV Today","@medianews_today","cultural-icon",
"Wondering where my new clothes are is like playing Where in the World is Carmen Sandiego?","@QuietChelsea","fashion",
"A live action Carmen Sandiego film on @netflix? https://t.co/WWJRmvfoYu","@JHorv81","cultural-icon",
"⚡ Netflix greenlights a Carmen Sandiego series https://t.co/CAYaxKBlyP","@lipsticklora","cultural-icon",
"Where in the world is Pirate Bay Domain... *sings to tone of Carmen Sandiego","@KittyCommando","cultural-icon",
"Netflix is making a Carmen Sandiego movie with Gina Rodriguez - CNET https://t.co/T27n0ulcpt https://t.co/N7Il9VuGvF","@shopsalenation","cultural-icon",
"@UncredRewrite Haha! I've gotten everything from Carmen Sandiego to Mahogany & Nina Simone... I love em all. Morning!","@nirahyman","cultural-icon",
"@TvDannyZ @pikjoel I'm carmen San Diego, GUESS WHERE I AM!! https://t.co/fH8daV6uSb","@TsunaTheWolf","cultural-icon",
